state,year,days_with_aqi,max_aqi,90th_percentile_aqi,median_aqi,pct_good_days,pct_moderate_days,pct_unhealthy_for_sensitive_groups_days,pct_unhealthy_days,pct_very_unhealthy_days,pct_hazardous_days,pct_days_co,pct_days_no2,pct_days_ozone,pct_days_pm2.5,pct_days_pm10,pct_bad_days
Maine,2002,234.92307692307693,155.69230769230768,59.53846153846154,29.692307692307693,0.8823576062619812,0.08126801790339454,0.020352850878939156,0.01454628786400965,0.0014752370916754477,0.0,0.0,0.0737618545837724,0.6461413846199562,0.09170447651145036,0.18839228428482108,0.1176423937380188
Maine,2003,234.3846153846154,135.15384615384616,52.53846153846154,30.846153846153847,0.9017441560138647,0.07730694967799336,0.017787036582308596,0.002565629484952781,0.000596228240880491,0.0,0.0,0.059519870960905635,0.6613277108901906,0.09104856137593541,0.18810385677296837,0.09825584398613521
Maine,2004,240.3846153846154,123.53846153846153,50.53846153846154,31.53846153846154,0.9080460225835841,0.07575287577676618,0.015493730550580592,0.0007073710890691561,0.0,0.0,0.0,0.04906426254603402,0.7913659426706529,0.0389842393646601,0.12058555541865303,0.09195397741641592
Maine,2005,261.6363636363636,142.8181818181818,58.0,34.54545454545455,0.8820134187351989,0.094232838074634,0.021633632461889887,0.0021201107282771514,0.0,0.0,0.0,0.03511694533477601,0.9030969390943191,0.02502807426256258,0.03675804130834239,0.11798658126480105
Maine,2006,257.54545454545456,119.36363636363636,54.72727272727273,33.63636363636363,0.8914325552782469,0.09512710837239054,0.013191270346871887,0.00024906600249066,0.0,0.0,0.0,0.024906600249066,0.8697485024354781,0.05270859277708593,0.05263630453836991,0.10856744472175307
Maine,2007,261.6363636363636,162.9090909090909,56.09090909090909,32.81818181818182,0.8893133088805911,0.07484075766442015,0.030048310525123467,0.005797622929865223,0.0,0.0,0.0007554772097708387,0.0,0.9108310308099288,0.048835542500768624,0.03957794947953174,0.11068669111940886
Maine,2008,285.54545454545456,105.9090909090909,50.0,33.72727272727273,0.9160608954918854,0.07627328387285826,0.007665820635256309,0.0,0.0,0.0,0.0004967709885742673,0.016133162612035852,0.9116209637604435,0.036072961945121815,0.03567614069382442,0.08393910450811456
Maine,2009,290.09090909090907,121.18181818181819,47.27272727272727,32.45454545454545,0.9420770662362734,0.052755637225719826,0.004667100450131854,0.0005001960878748891,0.0,0.0,0.00024906600249066,0.02391033623910336,0.9094315351229283,0.02815609048485761,0.03825297215062012,0.05792293376372657
Maine,2010,307.25,125.5,48.5,34.083333333333336,0.9157771530292607,0.07740709143533038,0.0050443788387446635,0.0017713766966642385,0.0,0.0,0.0,0.0045662100456621,0.7803439562029938,0.20081994569092368,0.0142698880604204,0.08422284697073928
Maine,2011,273.9166666666667,104.33333333333333,49.333333333333336,33.083333333333336,0.9124189858254511,0.08280039673363136,0.004016493361320562,0.0007641240795969603,0.0,0.0,0.0,0.0043378995433789955,0.760878405105477,0.22013395179469394,0.014649743556450044,0.08758101417454889
Maine,2012,299.1818181818182,95.9090909090909,49.36363636363637,34.0,0.9271831550333879,0.06969925880934467,0.003117586157267481,0.0,0.0,0.0,0.00024838549428713363,0.03594170360191224,0.8241320498966375,0.1254190087182336,0.014258852288929515,0.07281684496661214
Maine,2013,306.6363636363636,117.45454545454545,49.36363636363637,34.72727272727273,0.9103737552423329,0.08127788713127462,0.008348357626392537,0.0,0.0,0.0,0.0,0.03622426979160558,0.8178067890384916,0.13946288323519646,0.00650605793470642,0.08962624475766717
Maine,2014,300.54545454545456,93.27272727272727,49.09090909090909,34.36363636363637,0.9162086271279151,0.08194549119007472,0.0018458816820102184,0.0,0.0,0.0,0.00074719800747198,0.019501171306899826,0.7910308886861673,0.17737313561128268,0.011347606388178307,0.08379137287208495
Maine,2015,282.8333333333333,98.83333333333333,49.25,33.75,0.8888769021475244,0.1085734667502704,0.002549631102205331,0.0,0.0,0.0,0.0,0.005251141552511416,0.6690983590717314,0.32065053005180233,0.004999969323954859,0.11112309785247572
Maine,2016,329.45454545454544,98.36363636363636,48.36363636363637,32.09090909090909,0.9219563715686125,0.07602579575310424,0.0017694471839960382,0.00024838549428713363,0.0,0.0,0.0,0.025340143436594176,0.6617454824723374,0.3098143582236043,0.003100015867464076,0.0780436284313874
Maine,2017,323.27272727272725,121.72727272727273,48.72727272727273,33.81818181818182,0.9099862310422373,0.08559557166581666,0.003763287133611286,0.0006549101583348158,0.0,0.0,0.00024906600249066,0.029984779299847795,0.6600033698045842,0.30721999754868395,0.0025427873443933905,0.09001376895776275
Maine,2018,332.0,113.8,49.3,35.0,0.9181884731155542,0.07935694555220049,0.0019066361267658662,0.000547945205479452,0.0,0.0,0.0,0.03550608828006088,0.7368952670186726,0.2245674591309962,0.0030311855702703045,0.08181152688444582
Maine,2019,332.0,92.8,46.9,33.7,0.9480817143262307,0.050663467432649635,0.0009808456383798851,0.000273972602739726,0.0,0.0,0.000547945205479452,0.03573407202216066,0.7327399783209337,0.22190963750902304,0.009068366942403112,0.051918285673769236
Maine,2020,311.1,87.8,46.0,33.5,0.9513228774158797,0.048130674496688605,0.000273224043715847,0.000273224043715847,0.0,0.0,0.0,0.005017818959372773,0.7994290038499094,0.18798502662525632,0.007568150565461523,0.048677122584120304
Maine,2021,322.8,120.6,47.1,33.4,0.9323036636290393,0.06261907440711306,0.004803289361107829,0.000273972602739726,0.0,0.0,0.000273972602739726,0.0027397260273972603,0.79375857981781,0.19634386510124074,0.006883856450812291,0.06769633637096062
Maine,2022,254.9090909090909,89.81818181818181,46.27272727272727,34.0,0.9499483600882779,0.048083627421727476,0.0019680124899946307,0.0,0.0,0.0,0.00033178500331785003,0.0020933014354066986,0.84955592697483,0.13945742071333808,0.00856156587310738,0.0500516399117221
Maryland,2000,267.26666666666665,184.53333333333333,92.66666666666667,42.2,0.630358786235085,0.2832939638888138,0.06442415168887534,0.018357247277640713,0.0035658509095852437,0.0,0.000547945205479452,0.027473275129586076,0.7127422425363389,0.1911101210044379,0.06812641612415761,0.36964121376491504
Maryland,2001,272.0,185.2,105.2,45.4,0.5826852632838138,0.29716910149489323,0.0805618642175299,0.036553032703182706,0.0030307383005805117,0.0,0.0,0.01662403188778728,0.7345997283922813,0.18156112606646166,0.06721511365346981,0.4173147367161863
Maryland,2002,291.2307692307692,205.92307692307693,126.61538461538461,48.0,0.5391144234788516,0.30189280382153905,0.09763179363831007,0.05163743936993284,0.009723539691366459,0.0,0.0,0.015388098825209659,0.7714135733494932,0.21298757966934348,0.00021074815595363542,0.46088557652114837
Maryland,2003,283.7692307692308,205.46153846153845,90.84615384615384,44.07692307692308,0.6380882804472553,0.2963997040821366,0.051638843968370374,0.008452713743024457,0.005420457759213227,0.0,0.00021074815595363542,0.017290380852024688,0.7437820862571325,0.23257197064486965,0.006144814090019569,0.36191171955274465
Maryland,2004,275.57142857142856,171.07142857142858,90.71428571428571,45.5,0.614112794112341,0.3167005720848767,0.06230941927597504,0.006626587960391244,0.0002506265664160401,0.0,0.0,0.008782201405152224,0.7265225005132664,0.25773322075712274,0.006962077324458688,0.38588720588765896
Maryland,2005,280.46666666666664,174.46666666666667,98.6,46.4,0.5847760966327974,0.3221580696348235,0.07613302752587274,0.01573812912089547,0.0011946770856108928,0.0,0.00036529680365296805,0.010241858598022981,0.750274887045606,0.2235798742801775,0.015538083272540597,0.41522390336720266
Maryland,2006,278.0,175.66666666666666,97.4,46.13333333333333,0.6004557804484709,0.313536162419004,0.07271353083679824,0.013111877893900363,0.00018264840182648402,0.0,0.0,0.014794520547945203,0.7671684100485033,0.21748912419807204,0.000547945205479452,0.39954421955152913
Maryland,2007,265.375,175.4375,101.0,48.125,0.5556002690066761,0.34193358867396506,0.08838681128354933,0.012945610152703787,0.001133720883105708,0.0,0.0006906077348066298,0.014212328767123287,0.788343496191741,0.19641110155290437,0.00034246575342465754,0.44439973099332386
Maryland,2008,274.1875,162.3125,88.125,45.5625,0.621809883143578,0.31227167361703484,0.05939048398187629,0.006527959257510912,0.0,0.0,0.0008585164835164835,0.015881147540983607,0.7589417525935709,0.22383781415115983,0.0004807692307692308,0.37819011685642206
Maryland,2009,287.75,119.25,65.25,42.5625,0.7300214642296563,0.25746299643807735,0.011867207218912781,0.0004097824950329395,0.00023854961832061068,0.0,0.00034246575342465754,0.011472602739726027,0.72147603146159,0.2659821558592128,0.0007267441860465116,0.2699785357703437
Maryland,2010,296.3125,173.4375,89.3125,46.375,0.5928706209396012,0.3419373936909668,0.054864491805390055,0.009917199044788915,0.0004102945192529882,0.0,0.0005179558011049724,0.01566449708620298,0.7304637407490769,0.2533538063636151,0.0,0.4071293790603988
Maryland,2011,304.6,166.13333333333333,82.0,45.266666666666666,0.634818703175864,0.31404589120047366,0.04089663500807928,0.009580875878740937,0.0006578947368421052,0.0,0.001652892561983471,0.019254563065272904,0.6442534337938319,0.33332395906376017,0.0015151515151515152,0.36518129682413597
Maryland,2012,313.3333333333333,180.53333333333333,83.33333333333333,45.266666666666666,0.6310507373082987,0.3152405614497061,0.04379227519317896,0.009050487333134544,0.0008659387156816335,0.0,0.0014703450731992722,0.0180327868852459,0.6830223656882389,0.29671114357468986,0.0007633587786259542,0.36894926269170114
Maryland,2013,312.53333333333336,116.86666666666666,64.46666666666667,42.06666666666667,0.7529101016047134,0.23836286465554904,0.008727033739737601,0.0,0.0,0.0,0.0,0.015707762557077627,0.6664827466834242,0.31729269489386513,0.0005167958656330749,0.24708989839528664
Maryland,2014,310.625,107.25,63.625,43.0625,0.7407651754759895,0.2544181919550657,0.0048166325689448135,0.0,0.0,0.0,0.00017123287671232877,0.019726027397260273,0.632440686860787,0.3476620528652404,0.0,0.25923482452401053
Maryland,2015,315.4375,124.9375,68.1875,43.4375,0.7015858912973183,0.2873949879918114,0.010498725822984788,0.0005203948878855131,0.0,0.0,0.00017123287671232877,0.04452054794520548,0.6348811323062884,0.32019034444755134,0.00023674242424242425,0.2984141087026817
Maryland,2016,317.625,130.9375,67.0625,41.1875,0.7532020452018094,0.22814747765949261,0.017277697559721753,0.0012020145516538046,0.00017076502732240437,0.0,0.00034153005464480874,0.034666238815828976,0.6747392001131411,0.2897848662223776,0.00046816479400749064,0.24679795479819056
Maryland,2017,325.9375,117.5625,60.75,40.9375,0.8003343989102137,0.18961757394055972,0.009354021150229966,0.0006940059989966243,0.0,0.0,0.00034293617341562546,0.03424657534246575,0.6922941892402068,0.2683993181118363,0.0047169811320754715,0.19966560108978632
Maryland,2018,324.375,122.0625,61.75,39.625,0.7958280780800395,0.1938840879384923,0.009945368228043532,0.00034246575342465754,0.0,0.0,0.0,0.02073093858196598,0.70416492188017,0.27007540390568013,0.005028735632183908,0.20417192191996048
Maryland,2019,324.375,108.75,58.375,40.5625,0.8199782265393377,0.1714729350527116,0.008548838407950739,0.0,0.0,0.0,0.00034246575342465754,0.031020510207932374,0.7352884169566659,0.2283770161728861,0.004971590909090909,0.18002177346066234
Maryland,2020,324.375,88.1875,48.625,35.6875,0.9272957552755914,0.07153884467900916,0.0011654000453994878,0.0,0.0,0.0,0.0008585164835164835,0.040723096090328086,0.740242427808661,0.212755691705901,0.00542026791159338,0.07270424472440866
Maryland,2021,324.75,110.625,57.8125,38.875,0.841894586281759,0.15093322936905623,0.00717218434918487,0.0,0.0,0.0,0.0,0.0484932447689297,0.7208748468593723,0.22538381676864458,0.005248091603053435,0.15810541371824108
Maryland,2022,211.0625,97.8125,55.3125,40.375,0.8548259523802435,0.14260699750727532,0.0025670501124812144,0.0,0.0,0.0,0.001255815352530681,0.05540598571371084,0.7780392486914678,0.1627537013735124,0.0025452488687782806,0.14517404761975652
Massachusetts,2000,275.54545454545456,158.63636363636363,72.18181818181819,40.72727272727273,0.6712808647319288,0.30146751749428585,0.023586635602292485,0.003334403659096125,0.00033057851239669424,0.0,0.04297069051167412,0.10942951106117338,0.40373684263495,0.44161760737509553,0.0022453484171069864,0.32871913526807117
Massachusetts,2001,290.72727272727275,186.27272727272728,91.36363636363636,44.45454545454545,0.6126020778495402,0.3183316447353359,0.03949710090856051,0.025867902166832723,0.003701274339730644,0.0,0.031133250311332503,0.11469788978615415,0.4296351843141588,0.42403554358337325,0.00049813200498132,0.38739792215045976
Massachusetts,2002,298.3636363636364,205.9090909090909,93.63636363636364,42.45454545454545,0.6419818205493963,0.27066779352448506,0.055572282005694106,0.025972832301969128,0.0058052716184554,0.0,0.03312577833125779,0.07651926082559529,0.528081481095478,0.36202441374517824,0.00024906600249066,0.3580181794506037
Massachusetts,2003,271.5833333333333,169.58333333333334,79.16666666666667,40.083333333333336,0.6757426765003175,0.2771887713679649,0.036888198738539574,0.009108240553724703,0.0010721128394533977,0.0,0.04251429785039215,0.037191152069956955,0.4950408676806107,0.4250253718967571,0.00022831050228310502,0.32425732349968256
Massachusetts,2004,305.3333333333333,159.25,72.08333333333333,39.916666666666664,0.6913816467883177,0.28086617678216125,0.023802350323642488,0.003604044639765273,0.00034578146611341634,0.0,0.04485428051001822,0.03259160476164586,0.4665622722022769,0.4548534090105763,0.001138433515482696,0.30861835321168235
Massachusetts,2005,306.1666666666667,173.0,82.0,42.916666666666664,0.6595446782204153,0.2820706449431624,0.044693230969670435,0.013322714303330012,0.0003687315634218289,0.0,0.02191780821917808,0.027427636349383663,0.5036748174867758,0.44606649593553005,0.0009132420091324201,0.34045532177958465
Massachusetts,2006,321.5833333333333,170.08333333333334,76.41666666666667,39.666666666666664,0.7060453233879768,0.2562938480925183,0.031513423998272706,0.00439988877256103,0.0017475157486712177,0.0,0.0043378995433789955,0.03356258338500855,0.5045828293908446,0.45751668768076786,0.0,0.2939546766120233
Massachusetts,2007,318.0833333333333,170.66666666666666,79.33333333333333,40.5,0.6678626158851816,0.2784132853740623,0.04210100056782315,0.010938166666083623,0.0006849315068493152,0.0,0.001598173515981735,0.028809504279113007,0.4613858984945652,0.5075214922034907,0.000684931506849315,0.33213738411481836
Massachusetts,2008,324.5833333333333,163.16666666666666,72.16666666666667,41.25,0.7002198911006889,0.27384761960391774,0.02192459054426664,0.00365922371625913,0.0003486750348675035,0.0,0.0022768670309653914,0.03233151183970856,0.4532258275671091,0.5121657935622169,0.0,0.29978010889931106
Massachusetts,2009,318.6666666666667,130.41666666666666,61.916666666666664,37.0,0.7715538221838402,0.21350090130530217,0.014716966008574557,0.00022831050228310502,0.0,0.0,0.000684931506849315,0.0319634703196347,0.4676828841642631,0.49898378250240355,0.0006849315068493152,0.22844617781615983
Massachusetts,2010,326.9166666666667,145.08333333333334,65.16666666666667,38.75,0.7650114154715064,0.21611143898089255,0.017025227259756835,0.0018519182878441807,0.0,0.0,0.00045662100456621003,0.023972602739726026,0.5474993014355172,0.4273865433133413,0.000684931506849315,0.23498858452849355
Massachusetts,2011,329.75,142.08333333333334,62.083333333333336,40.083333333333336,0.7538863535454444,0.23273828784102757,0.01142022919887179,0.0016637541232808978,0.0002913752913752914,0.0,0.0002295684113865932,0.025120497209538305,0.5158855628251643,0.45876437155391075,0.0,0.24611364645455555
Massachusetts,2012,324.1666666666667,146.66666666666666,61.666666666666664,38.333333333333336,0.78377476976448,0.19617987299474818,0.017913541785985823,0.002131815454785864,0.0,0.0,0.0,0.02322592542413705,0.5452571963467578,0.431061504822912,0.0004553734061930783,0.21622523023551987
Massachusetts,2013,341.25,120.08333333333333,57.916666666666664,38.333333333333336,0.8042417295658896,0.18500373925800676,0.010522404899409206,0.00023212627669452182,0.0,0.0,0.0,0.011872146118721462,0.5874097236001953,0.39957657776966776,0.001141552511415525,0.1957582704341105
Massachusetts,2014,361.38461538461536,95.23076923076923,54.69230769230769,38.46153846153846,0.8213651881511684,0.1777918192250169,0.0008429926238145417,0.0,0.0,0.0,0.0,0.014541622760800843,0.6424934992537279,0.34170038904974953,0.0012644889357218126,0.17863481184883145
Massachusetts,2015,352.15384615384613,119.0,54.69230769230769,36.23076923076923,0.838420712087324,0.155789722305624,0.005578817451098343,0.00021074815595363542,0.0,0.0,0.0,0.025722950824457295,0.6480504818949068,0.3260134839650596,0.00021308331557639036,0.16157928791267595
Massachusetts,2016,363.0,121.07692307692308,51.92307692307692,35.76923076923077,0.8818381531636497,0.11161181322118055,0.006125590864593444,0.000424442750576364,0.0,0.0,0.0,0.019777198872885357,0.748740450285,0.2312721785007947,0.0002101723413198823,0.11816184683635036
